OBJECTID,PG_ID,BARRAMENTO,LATITUDE,LONGITUDE,MUNICIPIO
159796,524689,BA20203,-6.32692249,-37.33034264,Jardim de Piranhas
159797,524690,BA20219,-6.32803278,-37.33116803,Jardim de Piranhas
159798,524691,BA20224,-6.32897165,-37.33183028,Jardim de Piranhas
159799,524692,BA54557,-6.31516132,-37.31772149,Jardim de Piranhas
159800,524693,BA54562,-6.31369829,-37.31689526,Jardim de Piranhas
159801,524694,BA54578,-6.31251521,-37.31623244,Jardim de Piranhas
159802,524695,BA54583,-6.3108986,-37.31533353,Jardim de Piranhas
159803,524696,BA54599,-6.30961617,-37.31461624,Jardim de Piranhas
159804,524697,BA54604,-6.3083608,-37.31392613,Jardim de Piranhas
159805,524698,BA5461X,-6.30641911,-37.31282756,Jardim de Piranhas
159806,524699,BA45469,-6.25190477,-37.24105639,Jardim de Piranhas
159807,524700,BA45453,-6.25454546,-37.24115298,Jardim de Piranhas
159808,524701,BA45474,-6.25007821,-37.24089845,Jardim de Piranhas
159809,524702,BA50002,-6.28548313,-37.25736898,Jardim de Piranhas
159810,524703,BA50238,-6.28604263,-37.25788552,Jardim de Piranhas
159811,524704,BA50018,-6.28502284,-37.25697018,Jardim de Piranhas
159812,524705,BA50070,-6.28397598,-37.25602766,Jardim de Piranhas
159813,524706,BA50065,-6.28439108,-37.25641731,Jardim de Piranhas
159814,524707,BA50086,-6.28312766,-37.25526639,Jardim de Piranhas
159815,524708,BA50091,-6.28243278,-37.25463203,Jardim de Piranhas
159816,524709,BA50107,-6.2810972,-37.25339959,Jardim de Piranhas
159817,524710,BA50112,-6.2815778,-37.2528765,Jardim de Piranhas
159818,524711,BA5910X,-6.2715738,-37.24577559,Jardim de Piranhas
159819,524712,BA50222,-6.27278456,-37.24626653,Jardim de Piranhas
159820,524713,BA59115,-6.27005572,-37.24521161,Jardim de Piranhas
159821,524714,BA59120,-6.26888103,-37.24476595,Jardim de Piranhas
159822,524715,BA59157,-6.26674871,-37.24387515,Jardim de Piranhas
159823,524716,BA59141,-6.26781498,-37.24427536,Jardim de Piranhas
159824,524717,BA59162,-6.26556491,-37.24345659,Jardim de Piranhas
159825,524718,BA59178,-6.26457117,-37.24298425,Jardim de Piranhas
159826,524719,BA59183,-6.2632521,-37.24240269,Jardim de Piranhas
159827,524720,BA59199,-6.261933,-37.24183017,Jardim de Piranhas
159828,524721,BA59204,-6.26089386,-37.24143004,Jardim de Piranhas
159829,524722,BA5921X,-6.25951164,-37.24077603,Jardim de Piranhas
159830,524723,BA59225,-6.25819061,-37.24101695,Jardim de Piranhas
159831,524724,BA59230,-6.25660773,-37.24107649,Jardim de Piranhas
159832,524725,BA59246,-6.25558544,-37.24120062,Jardim de Piranhas
159835,524728,BA15214,-6.37312938,-37.36418893,Jardim de Piranhas
159836,524729,AF54005,-6.34708706,-37.35937462,Jardim de Piranhas
159837,524730,BB01287,-6.34642112,-37.36155136,Jardim de Piranhas
159838,524731,AF53829,-6.36129846,-37.35799269,Jardim de Piranhas
159839,524732,AF53834,-6.36085608,-37.35770226,Jardim de Piranhas
159840,524733,AF53813,-6.36186728,-37.35834673,Jardim de Piranhas
159841,524734,AF53792,-6.36637201,-37.35456188,Jardim de Piranhas
159842,524735,AF53787,-6.36569438,-37.35431603,Jardim de Piranhas
159843,524736,AF53771,-6.36532068,-37.3554179,Jardim de Piranhas
159844,524737,AF53766,-6.36505603,-37.35632117,Jardim de Piranhas
159845,524738,AF53750,-6.36468204,-37.35753151,Jardim de Piranhas
159846,524739,AF53745,-6.36430813,-37.35871473,Jardim de Piranhas
159847,524740,AF5373X,-6.36404333,-37.35967224,Jardim de Piranhas
159848,524741,AF53808,-6.362996,-37.35900959,Jardim de Piranhas
159849,524742,AF53724,-6.36509075,-37.36029873,Jardim de Piranhas
159850,524743,AF53703,-6.36746553,-37.36170613,Jardim de Piranhas
159851,524744,AF53719,-6.36641799,-37.36112483,Jardim de Piranhas
159852,524745,AF53698,-6.36875665,-37.36251407,Jardim de Piranhas
159853,524746,AF53682,-6.37001168,-37.36328576,Jardim de Piranhas
159854,524747,BA43456,-6.29526128,-37.26427093,Jardim de Piranhas
159855,524748,BA43461,-6.2961132,-37.26354084,Jardim de Piranhas
159856,524749,AB43440,-6.29352445,-37.2657495,Jardim de Piranhas
159857,524750,AB43519,-6.29443649,-37.26500108,Jardim de Piranhas
159858,524751,T06009,-6.29331864,-37.26591386,Jardim de Piranhas
159859,524752,AB4342X,-6.29235206,-37.2667586,Jardim de Piranhas
159860,524753,AB43524,-6.29109781,-37.2655715,Jardim de Piranhas
159861,524754,BA43414,-6.29377771,-37.26812689,Jardim de Piranhas
159862,524755,BA43393,-6.29643053,-37.27065512,Jardim de Piranhas
159863,524756,BA43409,-6.29511314,-37.26940458,Jardim de Piranhas
159864,524757,BA43372,-6.30070966,-37.27014125,Jardim de Piranhas
159865,524758,AB43388,-6.30156032,-37.26993542,Jardim de Piranhas
159866,524759,AB43367,-6.2996778,-37.27048222,Jardim de Piranhas
159867,524760,BA43351,-6.29861872,-37.27085928,Jardim de Piranhas
159868,524761,AB43346,-6.29758681,-37.27121833,Jardim de Piranhas
159869,524762,BA43330,-6.2970527,-37.27142493,Jardim de Piranhas
159870,524763,BA43325,-6.29818061,-37.27249424,Jardim de Piranhas
159871,524764,BA4331X,-6.298613,-37.27320032,Jardim de Piranhas
159872,524765,AB43304,-6.2999825,-37.27532777,Jardim de Piranhas
159873,524766,AB43299,-6.30048673,-37.27605879,Jardim de Piranhas
159874,524767,AB43262,-6.30190149,-37.27835141,Jardim de Piranhas
159875,524768,BA43278,-6.30162234,-37.27785359,Jardim de Piranhas
159876,524769,AB43257,-6.30273934,-37.27967313,Jardim de Piranhas
159877,524770,AB43236,-6.30363506,-37.27953069,Jardim de Piranhas
159878,524771,AB43241,-6.30474799,-37.27932552,Jardim de Piranhas
159879,524772,AB43220,-6.30336111,-37.28059661,Jardim de Piranhas
159880,524773,BA43215,-6.30346495,-37.28250406,Jardim de Piranhas
159881,524774,BA41155,-6.3035089,-37.28301938,Jardim de Piranhas
159882,524775,BA4114X,-6.30359577,-37.28446581,Jardim de Piranhas
159883,524777,BA41134,-6.30270117,-37.2870513,Jardim de Piranhas
159884,524778,BA41113,-6.30321331,-37.28683598,Jardim de Piranhas
159889,524783,BC11873,-6.34078071,-37.37411014,Jardim de Piranhas
159890,524784,BC11868,-6.34198595,-37.37320037,Jardim de Piranhas
159891,524785,BC11847,-6.34416097,-37.3714977,Jardim de Piranhas
159892,524786,BC11852,-6.34330004,-37.37216433,Jardim de Piranhas
159900,524794,BA50259,-6.28722152,-37.26032878,Jardim de Piranhas
159901,524795,BA50264,-6.28795042,-37.26184903,Jardim de Piranhas
159902,524796,BA50243,-6.28669053,-37.25924287,Jardim de Piranhas
159903,524797,BA50217,-6.2733268,-37.24643955,Jardim de Piranhas
159904,524798,BA50201,-6.27423845,-37.24720094,Jardim de Piranhas
159905,524799,BA50196,-6.27464442,-37.24762671,Jardim de Piranhas
159906,524800,BA50180,-6.27517692,-37.24808893,Jardim de Piranhas
159907,524801,BA50175,-6.2756191,-37.24850575,Jardim de Piranhas
159908,524802,BA5016X,-6.27677437,-37.24950273,Jardim de Piranhas
159909,524803,AF59569,-6.38078845,-37.34744001,Jardim de Piranhas
159910,524804,AF59548,-6.38113518,-37.34627475,Jardim de Piranhas
159911,524805,AF61117,-6.3775664,-37.35181597,Jardim de Piranhas
159912,524806,AF61122,-6.37725023,-37.35167954,Jardim de Piranhas
159913,524807,AF60899,-6.3773504,-37.35417143,Jardim de Piranhas
159914,524808,AF60904,-6.37727942,-37.35432832,Jardim de Piranhas
159915,524809,AF60878,-6.37776836,-37.35411264,Jardim de Piranhas
159916,524810,AF60883,-6.37754245,-37.35403973,Jardim de Piranhas
159917,524812,AF61138,-6.37692501,-37.35154309,Jardim de Piranhas
159918,524813,AF59108,-6.37727308,-37.35322554,Jardim de Piranhas
159919,524814,AF59092,-6.37760533,-37.35333961,Jardim de Piranhas
159920,524815,AF61101,-6.37782834,-37.35194321,Jardim de Piranhas
159921,524816,AF61096,-6.37826198,-37.35211611,Jardim de Piranhas
159922,524817,AF55784,-6.37852418,-37.35214392,Jardim de Piranhas
159923,524820,AF6069X,-6.37893077,-37.35158115,Jardim de Piranhas
159924,524821,AF60705,-6.37884088,-37.35184828,Jardim de Piranhas
159925,524822,AF59087,-6.37795095,-37.35346225,Jardim de Piranhas
159926,524824,PY15935,-6.37865557,-37.35248528,Jardim de Piranhas
159927,524825,AF60925,-6.37792358,-37.35479684,Jardim de Piranhas
159928,524826,AF60815,-6.3782853,-37.35356256,Jardim de Piranhas
159929,524827,AF6080X,-6.37840373,-37.35323743,Jardim de Piranhas
159930,524828,BC0862X,-6.37879509,-37.35317593,Jardim de Piranhas
159931,524829,AF60710,-6.37875348,-37.3521657,Jardim de Piranhas
159932,524830,AF60731,-6.37855381,-37.3528417,Jardim de Piranhas
159933,524831,AF60820,-6.37818496,-37.35388774,Jardim de Piranhas
159934,524832,AF60841,-6.37808323,-37.35421371,Jardim de Piranhas
159935,524833,AF60862,-6.37802137,-37.35419467,Jardim de Piranhas
159936,524835,L86443,-6.3790694,-37.35115999,Jardim de Piranhas
159937,524837,AF62943,-6.37916062,-37.35086191,Jardim de Piranhas
159938,524840,AF62985,-6.37938868,-37.35021832,Jardim de Piranhas
159939,524841,AF58717,-6.37897589,-37.3523259,Jardim de Piranhas
159940,524843,AF55480,-6.38001372,-37.35075131,Jardim de Piranhas
159941,524845,AF55543,-6.38031548,-37.35083835,Jardim de Piranhas
159942,524846,AF5557X,-6.38064058,-37.35093982,Jardim de Piranhas
159943,524848,AF55538,-6.38018251,-37.35088266,Jardim de Piranhas
159944,524849,BB02474,-6.38104992,-37.35238539,Jardim de Piranhas
159945,524850,AF60291,-6.38122203,-37.35259132,Jardim de Piranhas
159946,524851,AF60244,-6.38155667,-37.35187837,Jardim de Piranhas
159947,524852,AF6025X,-6.38137678,-37.35226972,Jardim de Piranhas
159948,524853,AF58497,-6.38186216,-37.35123411,Jardim de Piranhas
159949,524854,AF60239,-6.38173203,-37.3515015,Jardim de Piranhas
159950,524855,AF60312,-6.38092693,-37.35324405,Jardim de Piranhas
159951,524856,AF60328,-6.38119788,-37.35338036,Jardim de Piranhas
159952,524857,AF58956,-6.38053484,-37.35394516,Jardim de Piranhas
159953,524858,AF58942,-6.38047538,-37.35392521,Jardim de Piranhas
159954,524859,AF58937,-6.38012958,-37.35381148,Jardim de Piranhas
159955,524860,AF58921,-6.37972304,-37.35364769,Jardim de Piranhas
159956,524862,AF60485,-6.38053783,-37.35226246,Jardim de Piranhas
159957,524863,GD1563,-6.37955035,-37.35059737,Jardim de Piranhas
159958,524865,GD0644,-6.38065332,-37.34947944,Jardim de Piranhas
159959,524866,AF59663,-6.38053952,-37.34983098,Jardim de Piranhas
159960,524867,AF55433,-6.38041962,-37.35013297,Jardim de Piranhas
159961,524868,AF5546X,-6.38030108,-37.35050329,Jardim de Piranhas
159962,524869,AF58916,-6.37936165,-37.35351115,Jardim de Piranhas
159963,524870,AF60768,-6.37906844,-37.35328891,Jardim de Piranhas
159964,524871,AF60663,-6.38163781,-37.35116671,Jardim de Piranhas
159965,524872,AF60658,-6.38137512,-37.3511933,Jardim de Piranhas
159966,524873,AF60307,-6.38103926,-37.35296591,Jardim de Piranhas
159967,524874,AF58979,-6.38134967,-37.35429281,Jardim de Piranhas
159968,524875,AF58984,-6.38157502,-37.35440287,Jardim de Piranhas
159969,524877,AF60333,-6.38137854,-37.3534622,Jardim de Piranhas
159970,524878,AF58565,-6.3811697,-37.35377805,Jardim de Piranhas
159971,524879,AF58345,-6.38226126,-37.35138531,Jardim de Piranhas
159972,524880,AF5833X,-6.38242378,-37.35148517,Jardim de Piranhas
159973,524881,AF53991,-6.34736979,-37.35847143,Jardim de Piranhas
159974,524882,AF53986,-6.34757982,-37.35770363,Jardim de Piranhas
159975,524883,AF53970,-6.34786267,-37.35675523,Jardim de Piranhas
159976,524884,AF53944,-6.34977995,-37.35331622,Jardim de Piranhas
159977,524885,BB01271,-6.34827321,-37.3554004,Jardim de Piranhas
159978,524886,AF53939,-6.35043349,-37.35240494,Jardim de Piranhas
159979,524887,AF53923,-6.35097799,-37.35169225,Jardim de Piranhas
159980,524888,AF53918,-6.35151058,-37.35207329,Jardim de Piranhas
159981,524889,U43043,-6.3535513,-37.35328087,Jardim de Piranhas
159982,524890,AF53902,-6.3525309,-37.35269064,Jardim de Piranhas
159983,524891,AF53881,-6.35481536,-37.35407061,Jardim de Piranhas
159984,524892,AF53876,-6.35602543,-37.35475174,Jardim de Piranhas
159985,524893,AF53860,-6.35709076,-37.35545058,Jardim de Piranhas
159986,524894,AF53855,-6.35839096,-37.35624946,Jardim de Piranhas
159987,524895,AF5384X,-6.35961907,-37.35694873,Jardim de Piranhas
159988,524896,BC11831,-6.34522134,-37.37065081,Jardim de Piranhas
159989,524897,BC11826,-6.34536107,-37.3691145,Jardim de Piranhas
159990,524898,BA55016,-6.3442625,-37.34668501,Jardim de Piranhas
159991,524899,BA55000,-6.34335154,-37.34574256,Jardim de Piranhas
159992,524900,BA54997,-6.34305288,-37.34582314,Jardim de Piranhas
159993,524901,BA54981,-6.34253974,-37.34491787,Jardim de Piranhas
159994,524902,BA54976,-6.34167383,-37.34403881,Jardim de Piranhas
159995,524903,BA41223,-6.3500664,-37.35099383,Jardim de Piranhas
159996,524904,BA41218,-6.34910944,-37.35034954,Jardim de Piranhas
159997,524905,BA41202,-6.34816156,-37.34969623,Jardim de Piranhas
159998,524906,BA41197,-6.34716852,-37.34901569,Jardim de Piranhas
159999,524907,BA41181,-6.34614851,-37.34827181,Jardim de Piranhas
160000,524908,BA41176,-6.34679263,-37.34750513,Jardim de Piranhas
160001,524909,BA41160,-6.34516461,-37.34755514,Jardim de Piranhas
160002,524910,BB01334,-6.3454462,-37.36770459,Jardim de Piranhas
160003,524911,BB01329,-6.34553987,-37.36648453,Jardim de Piranhas
160004,524912,BB01313,-6.34565199,-37.36512892,Jardim de Piranhas
160005,524913,BB01308,-6.345764,-37.36380947,Jardim de Piranhas
160006,524914,BB01292,-6.34608359,-37.36265328,Jardim de Piranhas
160007,524915,BA1522X,-6.37235222,-37.36396088,Jardim de Piranhas
160008,524916,AF53677,-6.37132206,-37.36365081,Jardim de Piranhas
160009,524917,BA5027X,-6.2887486,-37.26090189,Jardim de Piranhas
160010,524918,AB4353X,-6.29019553,-37.26469257,Jardim de Piranhas
160011,524919,AB43545,-6.28945569,-37.26395866,Jardim de Piranhas
160012,524920,BA43283,-6.30136088,-37.27751852,Jardim de Piranhas
160013,524921,BA2023X,-6.33017235,-37.33266495,Jardim de Piranhas
160014,524922,BA2045X,-6.33540823,-37.33638444,Jardim de Piranhas
160015,524923,BA20444,-6.33472216,-37.33589456,Jardim de Piranhas
160016,524924,BA20769,-6.33834966,-37.33903148,Jardim de Piranhas
160017,524925,BA20753,-6.33751958,-37.33827908,Jardim de Piranhas
160018,524926,AF5318X,-6.40296068,-37.3588889,Jardim de Piranhas
160019,524927,AF53368,-6.38608159,-37.36019131,Jardim de Piranhas
160020,524928,BA20800,-6.3407613,-37.34021281,Jardim de Piranhas
160021,524929,BA20795,-6.34019025,-37.3407085,Jardim de Piranhas
160022,524930,BA20622,-6.32783073,-37.34981518,Jardim de Piranhas
160023,524931,BA20638,-6.32699546,-37.35105137,Jardim de Piranhas
160024,524932,BA19952,-6.31813705,-37.31762053,Jardim de Piranhas
160025,524933,BA20072,-6.32613985,-37.3251703,Jardim de Piranhas
160026,524934,AF53609,-6.37755104,-37.36105473,Jardim de Piranhas
160027,524935,AF5432X,-6.42227877,-37.36879439,Jardim de Piranhas
160028,524936,AF6091X,-6.3780153,-37.35445344,Jardim de Piranhas
160029,524937,BC08169,-6.38044219,-37.35399445,Jardim de Piranhas
160030,524938,AF60642,-6.38101593,-37.35107018,Jardim de Piranhas
160031,524939,AF59595,-6.38050734,-37.34832231,Jardim de Piranhas
160032,524940,AF59600,-6.38036902,-37.34874067,Jardim de Piranhas
160033,524941,AF59616,-6.38025046,-37.34912004,Jardim de Piranhas
160034,524942,AF58350,-6.38247535,-37.35115126,Jardim de Piranhas
160035,524943,AF59464,-6.38181921,-37.34407981,Jardim de Piranhas
160036,524944,AF5947X,-6.38171869,-37.34447731,Jardim de Piranhas
160037,524945,AF59459,-6.38187414,-37.34382683,Jardim de Piranhas
160038,524946,AF59438,-6.381912,-37.34318509,Jardim de Piranhas
160039,524947,AF59637,-6.38005902,-37.3496981,Jardim de Piranhas
160040,524948,AF55412,-6.37993145,-37.35005937,Jardim de Piranhas
160041,524949,AF55501,-6.37982207,-37.35038452,Jardim de Piranhas
160042,524950,AF59621,-6.38015926,-37.34940908,Jardim de Piranhas
160043,524951,AF5958X,-6.38059697,-37.34803615,Jardim de Piranhas
160044,524952,AF59485,-6.38162752,-37.34475731,Jardim de Piranhas
160045,524953,AF59506,-6.38153625,-37.34507347,Jardim de Piranhas
160046,524954,AF59511,-6.38148033,-37.34533416,Jardim de Piranhas
160047,524955,AF59527,-6.38134498,-37.34558826,Jardim de Piranhas
160048,524956,AF59532,-6.38123551,-37.34594957,Jardim de Piranhas
160049,524957,AF59417,-6.38203077,-37.34272435,Jardim de Piranhas
160050,524958,AF59422,-6.38196675,-37.34299539,Jardim de Piranhas
160051,524959,AF59401,-6.38211299,-37.34240816,Jardim de Piranhas
160052,524960,T07693,-6.38228664,-37.34171253,Jardim de Piranhas
160053,524961,AF59574,-6.3806973,-37.34771097,Jardim de Piranhas
160054,524962,BA50149,-6.27833553,-37.25096165,Jardim de Piranhas
160055,524963,BA50133,-6.27934635,-37.25184983,Jardim de Piranhas
160056,524964,BA50154,-6.27773997,-37.2503908,Jardim de Piranhas
160057,524965,BA50128,-6.28024901,-37.2525841,Jardim de Piranhas
160058,524966,BA59267,-6.29037267,-37.25876362,Jardim de Piranhas
160059,524967,BA59272,-6.2909175,-37.25786106,Jardim de Piranhas
160060,524968,BA59251,-6.28958295,-37.25995483,Jardim de Piranhas
160061,524969,AB43550,-6.2885172,-37.26308868,Jardim de Piranhas
160062,524970,AB43498,-6.2972938,-37.26153708,Jardim de Piranhas
160063,524971,AB43503,-6.29656483,-37.26004392,Jardim de Piranhas
160064,524972,BA43482,-6.29766296,-37.26221588,Jardim de Piranhas
160065,524973,BA43477,-6.29700123,-37.26283796,Jardim de Piranhas
160066,524974,BA54960,-6.34077183,-37.34312351,Jardim de Piranhas
160067,524975,BA20821,-6.34027661,-37.34228157,Jardim de Piranhas
160068,524976,BA20816,-6.34131426,-37.33971708,Jardim de Piranhas
160069,524977,BA2078X,-6.33962825,-37.34120421,Jardim de Piranhas
160070,524978,BA20774,-6.33908804,-37.34027177,Jardim de Piranhas
160089,524997,BA20360,-6.33293857,-37.33246598,Jardim de Piranhas
160090,524998,BA20376,-6.33387392,-37.3309769,Jardim de Piranhas
160091,524999,BA20381,-6.334219,-37.3304264,Jardim de Piranhas
160092,525000,BA20397,-6.33452772,-37.32994811,Jardim de Piranhas
160093,525001,BA20402,-6.33444477,-37.33055352,Jardim de Piranhas
160094,525002,BA20418,-6.33364037,-37.33387788,Jardim de Piranhas
160095,525004,BA20439,-6.33299618,-37.33468073,Jardim de Piranhas
160096,525005,BA20465,-6.33638303,-37.33725187,Jardim de Piranhas
160097,525006,BA20528,-6.33562043,-37.33825611,Jardim de Piranhas
160098,525007,BA20486,-6.33692765,-37.33636123,Jardim de Piranhas
160099,525008,BA20470,-6.33643688,-37.33729101,Jardim de Piranhas
160100,525009,BA20491,-6.33744787,-37.33549606,Jardim de Piranhas
160101,525010,BA20507,-6.33805383,-37.33452915,Jardim de Piranhas
160102,525011,BA20512,-6.33868951,-37.33351838,Jardim de Piranhas
160103,525012,BA20533,-6.3348127,-37.33934778,Jardim de Piranhas
160104,525013,BA20549,-6.33431333,-37.34010579,Jardim de Piranhas
160105,525014,BA20554,-6.333533,-37.34108905,Jardim de Piranhas
160106,525015,BA2056X,-6.33285213,-37.34208161,Jardim de Piranhas
160107,525016,BA20575,-6.33218919,-37.34313748,Jardim de Piranhas
160108,525017,BA20580,-6.33169882,-37.34390455,Jardim de Piranhas
160109,525018,BA20596,-6.33118139,-37.34464443,Jardim de Piranhas
160110,525019,BA20601,-6.33005537,-37.34640415,Jardim de Piranhas
160111,525020,BA20617,-6.32895685,-37.34801931,Jardim de Piranhas
160112,525021,BA20643,-6.32628726,-37.35211614,Jardim de Piranhas
160113,525022,BA20685,-6.32579686,-37.35289222,Jardim de Piranhas
160114,525023,BA20659,-6.32541041,-37.3519602,Jardim de Piranhas
160115,525024,BA20664,-6.32405436,-37.35175783,Jardim de Piranhas
160116,525025,BA2067X,-6.32256289,-37.35146472,Jardim de Piranhas
160117,525026,BA20690,-6.3247158,-37.35474242,Jardim de Piranhas
160118,525027,BA20706,-6.32361679,-37.35653832,Jardim de Piranhas
160119,525028,BA20711,-6.32456383,-37.35751699,Jardim de Piranhas
160120,525029,BA20727,-6.32523117,-37.35824185,Jardim de Piranhas
160121,525030,PY12419,-6.32629532,-37.35939258,Jardim de Piranhas
160122,525031,BA20748,-6.32771161,-37.36076116,Jardim de Piranhas
160123,525032,AF58963,-6.38051725,-37.35399393,Jardim de Piranhas
