OBJECTID,PG_ID,BARRAMENTO,LATITUDE,LONGITUDE,MUNICIPIO
400204,1036208,N61263,-5.79582537,-36.75644703,Santana do Matos
400205,1036209,N61264,-5.79525872,-36.75653858,Santana do Matos
400206,1036210,N61265,-5.79623468,-36.7569959,Santana do Matos
400208,1036212,N61266,-5.79589462,-36.75925813,Santana do Matos
400210,1036214,N61267,-5.79553084,-36.76126193,Santana do Matos
400211,1036215,N61268,-5.79383502,-36.76218133,Santana do Matos
400213,1036217,N61269,-5.79371476,-36.76341099,Santana do Matos
400214,1036218,N61270,-5.79394383,-36.76421003,Santana do Matos
400215,1036219,N61271,-5.79358425,-36.76445144,Santana do Matos
400216,1036220,N61272,-5.79333922,-36.76488364,Santana do Matos
400217,1036221,N61273,-5.79312825,-36.76523646,Santana do Matos
400218,1036222,N61275,-5.79362437,-36.76511612,Santana do Matos
400219,1036223,N61276,-5.79392866,-36.76483541,Santana do Matos
400220,1036224,N61277,-5.79424604,-36.76453052,Santana do Matos
400221,1036225,N61274,-5.79290961,-36.76560105,Santana do Matos
400222,1036226,N61278,-5.79233811,-36.76386841,Santana do Matos
400223,1036227,N61279,-5.7921615,-36.76335552,Santana do Matos
400224,1036228,N61280,-5.79198481,-36.76284002,Santana do Matos
400225,1036229,N61281,-5.79182926,-36.76240908,Santana do Matos
400226,1036230,N61282,-5.79169476,-36.76206271,Santana do Matos
400227,1036231,N61283,-5.79150218,-36.76158683,Santana do Matos
400235,1036239,N61284,-5.79028967,-36.76086627,Santana do Matos
400236,1036240,N61285,-5.78916435,-36.76028212,Santana do Matos
400237,1036241,N61286,-5.78877334,-36.76026037,Santana do Matos
400238,1036242,N61287,-5.78883677,-36.76010936,Santana do Matos
400239,1036243,N61288,-5.78585981,-36.75985583,Santana do Matos
400240,1036244,N61289,-5.78560827,-36.75991041,Santana do Matos
400241,1036245,N61290,-5.78610004,-36.76001105,Santana do Matos
400242,1036246,N61291,-5.78473072,-36.76006486,Santana do Matos
400243,1036247,N61292,-5.78336493,-36.7602518,Santana do Matos
400244,1036248,N61293,-5.78302144,-36.76027744,Santana do Matos
400245,1036249,N61294,-5.78266718,-36.7602953,Santana do Matos
400246,1036250,N61295,-5.78226571,-36.76038427,Santana do Matos
400247,1036251,N61296,-5.78186803,-36.76047126,Santana do Matos
400248,1036252,N61297,-5.78147034,-36.76057206,Santana do Matos
400249,1036253,N61298,-5.78107472,-36.76047697,Santana do Matos
400250,1036254,N61299,-5.78067201,-36.76040355,Santana do Matos
400251,1036255,N61300,-5.78026305,-36.76034466,Santana do Matos
400252,1036256,N61301,-5.77991201,-36.76073382,Santana do Matos
400253,1036257,N61302,-5.7791106,-36.75961489,Santana do Matos
400254,1036258,N61303,-5.77794363,-36.75892973,Santana do Matos
400255,1036259,N61304,-5.77696917,-36.75835872,Santana do Matos
400256,1036260,N61305,-5.77717728,-36.75797614,Santana do Matos
400257,1036261,N61306,-5.77649345,-36.75808967,Santana do Matos
400258,1036262,N61307,-5.77603277,-36.75780844,Santana do Matos
400259,1036263,N61308,-5.77556167,-36.75753407,Santana do Matos
400260,1036264,N61309,-5.77512709,-36.75728404,Santana do Matos
400261,1036265,N61310,-5.7754187,-36.76248318,Santana do Matos
400262,1036266,N61311,-5.77556165,-36.76381341,Santana do Matos
400263,1036267,N61312,-5.77579814,-36.76366627,Santana do Matos
400264,1036268,N61313,-5.77615877,-36.76345737,Santana do Matos
400265,1036269,N61314,-5.77594553,-36.76595735,Santana do Matos
400266,1036270,N61315,-5.77544488,-36.76599875,Santana do Matos
400267,1036271,N61316,-5.77467845,-36.7659367,Santana do Matos
400268,1036272,N61342,-5.77639341,-36.76631136,Santana do Matos
400269,1036273,N61317,-5.77616853,-36.76656417,Santana do Matos
400270,1036274,N61318,-5.77635685,-36.76709526,Santana do Matos
400271,1036275,N61319,-5.77661098,-36.7678149,Santana do Matos
400272,1036276,N60670,-5.77656629,-36.76845603,Santana do Matos
400273,1036277,N61320,-5.7765082,-36.76903824,Santana do Matos
400274,1036278,N60671,-5.77643154,-36.76963389,Santana do Matos
400275,1036279,N61321,-5.77633635,-36.77023119,Santana do Matos
400276,1036280,N61322,-5.77629205,-36.77057949,Santana do Matos
400277,1036281,N61323,-5.77678411,-36.77066767,Santana do Matos
400278,1036282,N61324,-5.77727617,-36.77075416,Santana do Matos
400279,1036283,N61325,-5.77777158,-36.77085413,Santana do Matos
400280,1036284,N61326,-5.77819482,-36.77072175,Santana do Matos
400286,1036290,N61327,-5.77600352,-36.75551175,Santana do Matos
400289,1036293,N61328,-5.77614854,-36.75522889,Santana do Matos
400290,1036294,N61329,-5.77555061,-36.75529926,Santana do Matos
400291,1036295,N61330,-5.7751524,-36.75510961,Santana do Matos
400292,1036296,N61331,-5.77454926,-36.7539292,Santana do Matos
400293,1036297,N61332,-5.77401041,-36.75296517,Santana do Matos
400294,1036298,N61333,-5.773711,-36.75172898,Santana do Matos
400295,1036299,N61334,-5.77337808,-36.75038599,Santana do Matos
400296,1036300,N61335,-5.77424722,-36.75468438,Santana do Matos
400297,1036301,N61336,-5.77333922,-36.75426746,Santana do Matos
400298,1036302,N61337,-5.77205722,-36.7536844,Santana do Matos
400299,1036303,N61338,-5.77104479,-36.75323176,Santana do Matos
400300,1036304,N61339,-5.76992755,-36.75316598,Santana do Matos
400301,1036305,N61340,-5.76991512,-36.75361004,Santana do Matos
400302,1036306,N61341,-5.76958901,-36.75313347,Santana do Matos
401021,1037180,N61636,-5.80781969,-36.70362001,Santana do Matos
401022,1037181,N61637,-5.80668526,-36.70369728,Santana do Matos
401023,1037182,N61638,-5.80563394,-36.70378584,Santana do Matos
401024,1037183,N61639,-5.80422945,-36.70389204,Santana do Matos
401025,1037184,N61640,-5.80265597,-36.70400471,Santana do Matos
401026,1037185,N61641,-5.80175114,-36.70406871,Santana do Matos
401028,1037187,N61642,-5.8008102,-36.70413935,Santana do Matos
401029,1037188,N61643,-5.79990989,-36.70419884,Santana do Matos
401030,1037189,N61644,-5.79900278,-36.70426961,Santana do Matos
401031,1037190,N61645,-5.7972066,-36.70438209,Santana do Matos
401032,1037191,N61646,-5.79624984,-36.70444395,Santana do Matos
401033,1037192,N61647,-5.79525961,-36.70450794,Santana do Matos
401034,1037193,N61648,-5.79363459,-36.70461106,Santana do Matos
401035,1037194,N61649,-5.79228675,-36.70469835,Santana do Matos
401036,1037195,N61650,-5.79114471,-36.7047729,Santana do Matos
401037,1037196,N61651,-5.78987232,-36.7048583,Santana do Matos
401039,1037198,N61652,-5.78824477,-36.7049569,Santana do Matos
401040,1037199,N61653,-5.78711233,-36.70502505,Santana do Matos
401041,1037200,N61654,-5.78621167,-36.70507731,Santana do Matos
401042,1037201,N61655,-5.78506956,-36.70514382,Santana do Matos
401044,1037203,N61656,-5.78362773,-36.70523407,Santana do Matos
401046,1037205,N61657,-5.78265824,-36.705415,Santana do Matos
401047,1037206,N61658,-5.78087427,-36.70576981,Santana do Matos
401048,1037207,N61659,-5.78031721,-36.7058598,Santana do Matos
401049,1037208,N61660,-5.77744947,-36.70499393,Santana do Matos
401050,1037209,N61661,-5.77575566,-36.70447895,Santana do Matos
401051,1037210,N61662,-5.77437003,-36.70491058,Santana do Matos
401052,1037211,N61663,-5.77281261,-36.70543087,Santana do Matos
401053,1037212,N61664,-5.77225661,-36.7056128,Santana do Matos
401054,1037213,N61665,-5.77153897,-36.70432012,Santana do Matos
401055,1037214,N61666,-5.77164981,-36.70378838,Santana do Matos
401056,1037215,N61667,-5.77126106,-36.70295193,Santana do Matos
401057,1037216,N61668,-5.77082439,-36.70106034,Santana do Matos
401058,1037217,N61669,-5.77001014,-36.70027612,Santana do Matos
401059,1037218,N61670,-5.76952158,-36.69931482,Santana do Matos
401060,1037219,N61672,-5.76970739,-36.69842028,Santana do Matos
401061,1037220,N61671,-5.76960861,-36.69886497,Santana do Matos
401062,1037221,N61673,-5.77174273,-36.70677256,Santana do Matos
401063,1037222,N61674,-5.77131241,-36.7078047,Santana do Matos
401064,1037223,N61675,-5.77177299,-36.70797886,Santana do Matos
401065,1037224,N61676,-5.77219413,-36.70814936,Santana do Matos
401066,1037225,N61677,-5.77405669,-36.7096008,Santana do Matos
401067,1037226,N61678,-5.77107516,-36.70829826,Santana do Matos
401068,1037227,N61679,-5.77080746,-36.70876857,Santana do Matos
401069,1037228,N61680,-5.77036313,-36.70847368,Santana do Matos
401070,1037229,N61681,-5.76989464,-36.70818769,Santana do Matos
401071,1037230,N61682,-5.76939895,-36.70802478,Santana do Matos
401072,1037231,N61683,-5.76886495,-36.7078294,Santana do Matos
401073,1037232,N61684,-5.77052288,-36.70927823,Santana do Matos
401074,1037233,N64678,-5.76999104,-36.70930557,Santana do Matos
401075,1037234,N64679,-5.76944123,-36.70931545,Santana do Matos
401076,1037235,N64680,-5.76889675,-36.70932363,Santana do Matos
401077,1037236,N64681,-5.76835582,-36.70931763,Santana do Matos
401078,1037237,N61685,-5.77063508,-36.70975913,Santana do Matos
401079,1037238,N61686,-5.77072462,-36.71020567,Santana do Matos
401080,1037239,N61687,-5.77082764,-36.71064925,Santana do Matos
401081,1037240,N61688,-5.77145201,-36.71091845,Santana do Matos
401082,1037241,N61689,-5.7725261,-36.71128954,Santana do Matos
401083,1037242,N61690,-5.77366668,-36.71194089,Santana do Matos
401084,1037243,N61691,-5.77463489,-36.71256113,Santana do Matos
401085,1037244,N61692,-5.76848544,-36.7117239,Santana do Matos
401086,1037245,N61693,-5.76741938,-36.71224207,Santana do Matos
401087,1037246,N61694,-5.76757464,-36.71257725,Santana do Matos
401088,1037247,N61695,-5.76532327,-36.71182193,Santana do Matos
401089,1037248,N61696,-5.76682178,-36.7128082,Santana do Matos
401090,1037249,N61697,-5.76813741,-36.71474809,Santana do Matos
401091,1037250,N61698,-5.76920882,-36.71854858,Santana do Matos
401092,1037251,N61699,-5.76967669,-36.71800844,Santana do Matos
401093,1037252,N61700,-5.76835429,-36.71848892,Santana do Matos
401094,1037253,SPG0048,-5.76803189,-36.71856202,Santana do Matos
401095,1037254,N61701,-5.76790795,-36.72037413,Santana do Matos
401096,1037255,N61702,-5.76691784,-36.7206045,Santana do Matos
401097,1037256,N61706,-5.76832073,-36.71637775,Santana do Matos
401098,1037258,N61704,-5.76781941,-36.71769273,Santana do Matos
401099,1037259,N61705,-5.76802562,-36.71713778,Santana do Matos
401100,1037260,N61707,-5.76659293,-36.71928671,Santana do Matos
401101,1037261,N61708,-5.76600499,-36.71832501,Santana do Matos
401102,1037262,N64683,-5.76574299,-36.71851984,Santana do Matos
401103,1037263,N61709,-5.76540605,-36.71858928,Santana do Matos
401104,1037264,N61710,-5.76505673,-36.71862931,Santana do Matos
401105,1037265,N61711,-5.76472851,-36.71822956,Santana do Matos
401106,1037266,N61712,-5.76431485,-36.71844155,Santana do Matos
401107,1037267,N61713,-5.76345555,-36.71823538,Santana do Matos
401108,1037268,N61714,-5.76149407,-36.71902082,Santana do Matos
401109,1037269,N61763,-5.76121298,-36.71884927,Santana do Matos
401110,1037270,N61715,-5.76162218,-36.71950525,Santana do Matos
401111,1037271,N61716,-5.76176021,-36.71994273,Santana do Matos
401112,1037272,N61717,-5.76191065,-36.72036776,Santana do Matos
401113,1037273,N61718,-5.76210822,-36.72072123,Santana do Matos
401114,1037274,N61719,-5.76231077,-36.72106983,Santana do Matos
401115,1037275,N64684,-5.76252327,-36.721416,Santana do Matos
401116,1037276,N64685,-5.76272826,-36.72176452,Santana do Matos
401117,1037277,N64686,-5.76293568,-36.72211809,Santana do Matos
401118,1037278,N61720,-5.7653783,-36.71663723,Santana do Matos
401119,1037279,N61721,-5.76565503,-36.71589889,Santana do Matos
401120,1037280,N61722,-5.76297748,-36.71565996,Santana do Matos
401121,1037281,N61723,-5.76275751,-36.71550082,Santana do Matos
401122,1037282,N61724,-5.76195172,-36.71498863,Santana do Matos
401123,1037283,N61725,-5.76096794,-36.71451876,Santana do Matos
401124,1037284,N61726,-5.76055171,-36.71432768,Santana do Matos
401125,1037285,N61764,-5.76014581,-36.71434306,Santana do Matos
401126,1037286,N61727,-5.76018586,-36.71414451,Santana do Matos
401127,1037287,N61728,-5.75914562,-36.71479682,Santana do Matos
401128,1037288,N61729,-5.7579558,-36.71469025,Santana do Matos
401129,1037289,N61730,-5.75813846,-36.71523282,Santana do Matos
401130,1037290,N61731,-5.75737373,-36.71455225,Santana do Matos
401131,1037291,N64687,-5.75684748,-36.71457701,Santana do Matos
401132,1037294,N61734,-5.75542817,-36.71477141,Santana do Matos
401133,1037295,N61735,-5.75493971,-36.71497744,Santana do Matos
401134,1037296,N61736,-5.76000722,-36.71275696,Santana do Matos
401135,1037297,N61737,-5.75989952,-36.71185386,Santana do Matos
401136,1037298,N61738,-5.75984244,-36.71127397,Santana do Matos
401137,1037299,N61742,-5.76038666,-36.71125207,Santana do Matos
401138,1037300,N61743,-5.76093334,-36.71122006,Santana do Matos
401139,1037301,N61744,-5.76138999,-36.71120094,Santana do Matos
401140,1037302,N61745,-5.76164534,-36.71077298,Santana do Matos
401141,1037303,N61746,-5.76189798,-36.71034502,Santana do Matos
401142,1037304,N61747,-5.76213452,-36.70991442,Santana do Matos
401143,1037305,N61739,-5.75897393,-36.71100367,Santana do Matos
401144,1037306,N61740,-5.75766938,-36.71061008,Santana do Matos
401145,1037307,N61741,-5.75653888,-36.71028617,Santana do Matos
401146,1037308,N61748,-5.75917075,-36.71001361,Santana do Matos
401147,1037309,N61749,-5.75907034,-36.70906707,Santana do Matos
401148,1037310,N61750,-5.7589231,-36.70772653,Santana do Matos
401149,1037311,N61751,-5.75880125,-36.70641447,Santana do Matos
401150,1037312,N61752,-5.76011063,-36.70546128,Santana do Matos
401151,1037313,N61753,-5.75857555,-36.70443829,Santana do Matos
401152,1037314,N61754,-5.75851594,-36.70399558,Santana do Matos
401153,1037315,N61755,-5.75838714,-36.70310709,Santana do Matos
401154,1037316,SPG0049,-5.75845317,-36.70354664,Santana do Matos
401155,1037317,N61756,-5.75836889,-36.70291626,Santana do Matos
401156,1037318,N61757,-5.75825277,-36.70273161,Santana do Matos
401157,1037319,N61758,-5.7598699,-36.71098539,Santana do Matos
401158,1037320,N61760,-5.75980381,-36.71060788,Santana do Matos
401159,1037321,N61761,-5.75954155,-36.71059664,Santana do Matos
401160,1037322,N61762,-5.75931972,-36.71054806,Santana do Matos
401161,1037323,N61759,-5.75781889,-36.70213658,Santana do Matos
402812,1039497,N58039,-5.9591477,-36.6618001,Santana do Matos
402813,1039498,N58041,-5.95854792,-36.66077539,Santana do Matos
402815,1039500,N58042,-5.95816223,-36.66030114,Santana do Matos
402818,1039503,N57631,-5.95901513,-36.65666918,Santana do Matos
402822,1039508,N57637,-5.96071796,-36.65626829,Santana do Matos
402823,1039509,N57639,-5.96103292,-36.65679335,Santana do Matos
402826,1039512,N57640,-5.96146391,-36.6569275,Santana do Matos
402827,1039513,N57642,-5.96203995,-36.65712567,Santana do Matos
402828,1039514,N57644,-5.96307298,-36.65751222,Santana do Matos
402829,1039515,N57646,-5.96429627,-36.65817069,Santana do Matos
402831,1039518,N57649,-5.96608538,-36.65935493,Santana do Matos
402832,1039519,N57653,-5.96830437,-36.6619645,Santana do Matos
402833,1039520,N57657,-5.9715413,-36.66340754,Santana do Matos
402834,1039521,N57659,-5.97273806,-36.6640051,Santana do Matos
402835,1039522,N57661,-5.97420146,-36.66372288,Santana do Matos
402838,1039525,N57663,-5.97610912,-36.66372363,Santana do Matos
402839,1039526,N57664,-5.97698265,-36.66426895,Santana do Matos
402840,1039527,N57666,-5.97857538,-36.66400631,Santana do Matos
402841,1039528,N57668,-5.98052042,-36.66323939,Santana do Matos
402842,1039529,N57670,-5.98234982,-36.66310144,Santana do Matos
402843,1039530,N57673,-5.98482004,-36.66430409,Santana do Matos
402844,1039531,N57678,-5.98864704,-36.66639646,Santana do Matos
402845,1039532,N57682,-5.99220138,-36.66580558,Santana do Matos
402846,1039533,N57685,-5.99421677,-36.66715689,Santana do Matos
402847,1039534,N57688,-5.9964605,-36.66804471,Santana do Matos
402848,1039535,N57700,-6.00404428,-36.66955704,Santana do Matos
402849,1039536,N57708,-6.01071319,-36.67293184,Santana do Matos
402850,1039537,N57834,-6.0832367,-36.70816577,Santana do Matos
402851,1039538,N57842,-6.08827431,-36.7083322,Santana do Matos
402852,1039539,N57844,-6.08846363,-36.70680603,Santana do Matos
402853,1039540,N57876,-6.10344183,-36.69328236,Santana do Matos
403246,1039979,N58040,-5.95882037,-36.66124398,Santana do Matos
403247,1039980,N58043,-5.95826877,-36.65978891,Santana do Matos
403248,1039981,N58044,-5.95840785,-36.65913731,Santana do Matos
403249,1039982,N58045,-5.95850815,-36.65869761,Santana do Matos
403250,1039983,N58046,-5.95862398,-36.65820075,Santana do Matos
403251,1039984,N58047,-5.95874116,-36.65771246,Santana do Matos
403252,1039985,N58048,-5.95881999,-36.65737348,Santana do Matos
403253,1039986,N57629,-5.95891028,-36.65698545,Santana do Matos
403254,1039987,N57630,-5.95897927,-36.65670392,Santana do Matos
403255,1039988,N57632,-5.95905965,-36.65634687,Santana do Matos
403256,1039989,N57633,-5.95925204,-36.65605844,Santana do Matos
403257,1039990,N57635,-5.95987137,-36.65677409,Santana do Matos
403258,1039991,N57636,-5.96043633,-36.65641569,Santana do Matos
403259,1039992,N57638,-5.96092736,-36.65649228,Santana do Matos
403268,1040001,N57643,-5.96247613,-36.65729089,Santana do Matos
403276,1040009,N57645,-5.96365027,-36.65782307,Santana do Matos
403289,1040024,N57650,-5.96653695,-36.65996189,Santana do Matos
403290,1040025,N57651,-5.96711401,-36.66061761,Santana do Matos
403291,1040039,N57652,-5.96769677,-36.66127713,Santana do Matos
403292,1040040,N57654,-5.96899719,-36.66225806,Santana do Matos
403293,1040041,N57655,-5.96985303,-36.66262653,Santana do Matos
403294,1040042,N57656,-5.97072206,-36.66299873,Santana do Matos
403295,1040043,N57658,-5.97222344,-36.66378693,Santana do Matos
403296,1040044,N57660,-5.97343917,-36.66380365,Santana do Matos
403471,1040239,N57662,-5.97519441,-36.66372425,Santana do Matos
403472,1040240,N57665,-5.97780999,-36.66410622,Santana do Matos
403473,1040241,N57667,-5.97939689,-36.6634276,Santana do Matos
403474,1040242,N57669,-5.98148618,-36.66313375,Santana do Matos
403475,1040243,N57671,-5.98312945,-36.66364963,Santana do Matos
403476,1040244,N57672,-5.98384014,-36.66413052,Santana do Matos
403477,1040245,N57674,-5.98529778,-36.66495104,Santana do Matos
403478,1040246,N57675,-5.98631222,-36.66528837,Santana do Matos
403479,1040247,N57676,-5.98709155,-36.66540749,Santana do Matos
