OBJECTID,PG_ID,BARRAMENTO,LATITUDE,LONGITUDE,MUNICIPIO
764551,10477070,U01692,-6.13658881,-37.74192569,Almino Afonso
764552,10477071,U01693,-6.13618865,-37.74171984,Almino Afonso
764553,10477072,U01694,-6.13577973,-37.74154853,Almino Afonso
764554,10477073,U01695,-6.13544281,-37.74140338,Almino Afonso
764555,10477074,U01696,-6.13499087,-37.74115991,Almino Afonso
764556,10477075,U01697,-6.13452724,-37.74097955,Almino Afonso
764557,10477076,U01698,-6.13409263,-37.740765,Almino Afonso
764558,10477077,U01699,-6.13362921,-37.74054172,Almino Afonso
764559,10477078,U01700,-6.13320612,-37.74033008,Almino Afonso
764560,10477079,U01701,-6.13276863,-37.74010977,Almino Afonso
764561,10477081,U01702,-6.13234063,-37.73988009,Almino Afonso
764565,10477087,U01703,-6.13184194,-37.73970209,Almino Afonso
764566,10477088,U01704,-6.13148825,-37.73943059,Almino Afonso
764567,10477089,U01705,-6.13103028,-37.73929105,Almino Afonso
764569,10477091,U01706,-6.13052412,-37.7391066,Almino Afonso
764570,10477092,U01707,-6.12997689,-37.73899167,Almino Afonso
764571,10477093,U01708,-6.12951639,-37.73892095,Almino Afonso
764572,10477094,U01709,-6.12898635,-37.73878367,Almino Afonso
764573,10477095,U01710,-6.12848616,-37.73879471,Almino Afonso
764574,10477096,U01711,-6.12788114,-37.73870452,Almino Afonso
764575,10477097,U01712,-6.12746045,-37.73868912,Almino Afonso
764576,10477098,U01713,-6.12703482,-37.73869469,Almino Afonso
764577,10477099,U01714,-6.12645091,-37.73858033,Almino Afonso
764578,10477100,U01715,-6.12598773,-37.73851052,Almino Afonso
764579,10477101,U01716,-6.12552058,-37.73849383,Almino Afonso
764580,10477102,U01718,-6.12497403,-37.73836304,Almino Afonso
764582,10477104,U01717,-6.12524228,-37.73880791,Almino Afonso
764583,10477105,U01719,-6.12449159,-37.73837666,Almino Afonso
764584,10477106,U01720,-6.12401338,-37.73825747,Almino Afonso
764585,10477107,U01721,-6.12355005,-37.7382332,Almino Afonso
764586,10477108,U01722,-6.12304879,-37.73819363,Almino Afonso
765552,10479073,L98622,-6.09729433,-37.76604269,Almino Afonso
765553,10479074,L98623,-6.09745191,-37.76587389,Almino Afonso
765945,10479988,U11363,-6.16144646,-37.76913963,Almino Afonso
765947,10479991,U11364,-6.16156482,-37.76879821,Almino Afonso
765948,10479993,U11365,-6.16172981,-37.76846171,Almino Afonso
765954,10480000,U11366,-6.16182425,-37.76811901,Almino Afonso
765961,10480011,U11367,-6.16187775,-37.76785864,Almino Afonso
765963,10480014,U11368,-6.16198399,-37.76749016,Almino Afonso
765977,10480037,U11369,-6.1620948,-37.76708479,Almino Afonso
765978,10480038,U11370,-6.16217858,-37.76667383,Almino Afonso
765979,10480039,U11371,-6.16229547,-37.76623923,Almino Afonso
765980,10480040,U11372,-6.16236529,-37.76587604,Almino Afonso
765981,10480041,U11373,-6.16245133,-37.76551453,Almino Afonso
765997,10480058,U11374,-6.16252002,-37.76515143,Almino Afonso
768835,10484843,U08124,-6.14156846,-37.71166129,Almino Afonso
768836,10484844,U08126,-6.14249529,-37.71276241,Almino Afonso
768837,10484846,U08140,-6.14111466,-37.71209379,Almino Afonso
768838,10484847,U08125,-6.14204644,-37.71220016,Almino Afonso
768841,10484850,U08127,-6.14264981,-37.71298126,Almino Afonso
775514,10499940,U12042,-6.18170575,-37.7621907,Almino Afonso
775517,10499943,U12043,-6.18143666,-37.76217188,Almino Afonso
775518,10499944,U12044,-6.18109939,-37.76197356,Almino Afonso
775519,10499945,U12045,-6.18066508,-37.76218128,Almino Afonso
775521,10499947,U12046,-6.18034367,-37.7623846,Almino Afonso
775524,10499950,U12047,-6.17997042,-37.76239412,Almino Afonso
775526,10499952,U12048,-6.17979315,-37.76282381,Almino Afonso
776036,10500831,U22699,-6.14993489,-37.77115408,Almino Afonso
776037,10500832,U22698,-6.14984009,-37.77089064,Almino Afonso
776038,10500834,U22697,-6.14979311,-37.77080079,Almino Afonso
777438,10503519,U20979,-6.11287763,-37.80623771,Almino Afonso
777446,10503543,U20980,-6.11297137,-37.80657456,Almino Afonso
782515,10514700,U31462,-6.08922179,-37.76802384,Almino Afonso
782516,10514702,U31463,-6.08956683,-37.7681563,Almino Afonso
782517,10514703,U31464,-6.09026768,-37.76832804,Almino Afonso
782518,10514704,U31465,-6.0908939,-37.76851907,Almino Afonso
782519,10514707,U31466,-6.09131857,-37.76870112,Almino Afonso
782627,10514906,U29317,-6.13720222,-37.80179188,Almino Afonso
783698,10517007,U29385,-6.15708459,-37.76541278,Almino Afonso
783699,10517008,U29384,-6.15689785,-37.76570284,Almino Afonso
784110,10518081,DB04452,-6.13812043,-37.71699433,Almino Afonso
787117,10525153,U04128,-6.13774219,-37.72154365,Almino Afonso
787118,10525154,U04136,-6.13806699,-37.72176376,Almino Afonso
787119,10525155,U04137,-6.1384482,-37.72204488,Almino Afonso
787121,10525159,R17660,-6.14036802,-37.72050346,Almino Afonso
787122,10525160,R17661,-6.14015183,-37.7208654,Almino Afonso
789481,10530153,U37584,-6.08734095,-37.76664802,Almino Afonso
789483,10530155,U37585,-6.0876301,-37.76686826,Almino Afonso
789484,10530156,U37586,-6.0878808,-37.76713128,Almino Afonso
790111,10531535,U37470,-6.14810277,-37.77083197,Almino Afonso
793717,10538037,U35280,-6.15505315,-37.77698926,Almino Afonso
793719,10538039,U35281,-6.1554183,-37.77704412,Almino Afonso
793720,10538040,U35282,-6.15576798,-37.77713744,Almino Afonso
793721,10538041,U35283,-6.15606931,-37.77716952,Almino Afonso
794015,10538720,U43602,-6.15220217,-37.75135777,Almino Afonso
794016,10538721,U43601,-6.15189045,-37.75151895,Almino Afonso
794017,10538722,U43600,-6.15158203,-37.75169757,Almino Afonso
794018,10538723,U43599,-6.15134985,-37.75197249,Almino Afonso
798297,10546502,U46727,-6.16289941,-37.78997266,Almino Afonso
798299,10546505,U46728,-6.16237563,-37.78947311,Almino Afonso
798300,10546507,U46729,-6.1618699,-37.78896232,Almino Afonso
799639,10548963,U48724,-6.16284869,-37.76444678,Almino Afonso
800891,10551000,U43615,-6.16359015,-37.76149713,Almino Afonso
801217,10551555,U43610,-6.16151883,-37.79657594,Almino Afonso
801218,10551556,U43611,-6.16146256,-37.79623633,Almino Afonso
801219,10551557,U43612,-6.16139659,-37.79593254,Almino Afonso
801220,10551558,U43613,-6.16158406,-37.79567501,Almino Afonso
801221,10551559,U43614,-6.16178575,-37.79545817,Almino Afonso
801998,10552934,MG4894,-6.15463343,-37.76496348,Almino Afonso
803013,10554569,U46599,-6.15738104,-37.76159761,Almino Afonso
803020,10554576,U46600,-6.15739553,-37.76134474,Almino Afonso
803025,10554581,U46601,-6.15764721,-37.76113621,Almino Afonso
803026,10554582,U46602,-6.15786676,-37.76089661,Almino Afonso
803027,10554583,U46603,-6.15810806,-37.76068088,Almino Afonso
803030,10554586,U46604,-6.15831091,-37.76054013,Almino Afonso
803039,10554595,U46605,-6.15817538,-37.76031296,Almino Afonso
803045,10554601,U46606,-6.15792674,-37.76003124,Almino Afonso
803046,10554602,U46607,-6.15775242,-37.75977376,Almino Afonso
803047,10554603,U46608,-6.15751478,-37.75947582,Almino Afonso
803048,10554604,U46609,-6.15741903,-37.75912854,Almino Afonso
803051,10554608,U46610,-6.1573446,-37.75878667,Almino Afonso
803052,10554609,U47598A,-6.15739563,-37.75842077,Almino Afonso
803055,10554612,U46597,-6.15723933,-37.75804952,Almino Afonso
803566,10555458,N76064,-6.12651728,-37.72864756,Almino Afonso
803567,10555459,N76065,-6.12621107,-37.7280493,Almino Afonso
804519,10557497,U36070,-6.09004339,-37.76692823,Almino Afonso
804520,10557498,U42797,-6.09048544,-37.76705531,Almino Afonso
804521,10557499,U42798,-6.09096006,-37.76719645,Almino Afonso
804522,10557500,U42799,-6.0914184,-37.76732823,Almino Afonso
804523,10557501,U42800,-6.09198022,-37.76750456,Almino Afonso
804784,10557960,U48743,-6.15541483,-37.79681102,Almino Afonso
808282,10564930,U46776,-6.15497951,-37.77734965,Almino Afonso
810679,10569144,U56802,-6.16333372,-37.7642097,Almino Afonso
812351,10571871,U56694,-6.14818787,-37.76966439,Almino Afonso
812392,10571931,U36101,-6.15425097,-37.76500654,Almino Afonso
812454,10572078,U56670,-6.15043844,-37.79076258,Almino Afonso
812455,10572079,U56671,-6.15037219,-37.79036198,Almino Afonso
812456,10572080,U56672,-6.15028432,-37.78992996,Almino Afonso
812457,10572081,U56673,-6.15021336,-37.78949558,Almino Afonso
812458,10572082,U56674,-6.15008402,-37.78919125,Almino Afonso
812459,10572083,U56675,-6.15017979,-37.78870677,Almino Afonso
812460,10572084,U56676,-6.15028754,-37.78824887,Almino Afonso
812461,10572085,U56677,-6.15039249,-37.78790673,Almino Afonso
812462,10572086,U56678,-6.1505395,-37.78747012,Almino Afonso
812463,10572087,U56679,-6.15067852,-37.78706298,Almino Afonso
812464,10572088,U56680,-6.1508061,-37.78670956,Almino Afonso
812794,10572690,U55483,-6.15067879,-37.77063852,Almino Afonso
813781,10574238,U61752,-6.15528973,-37.77589257,Almino Afonso
813782,10574239,U61753,-6.15564703,-37.77596845,Almino Afonso
813783,10574240,U61754,-6.15571772,-37.77572835,Almino Afonso
813784,10574241,U61751,-6.13929732,-37.74326952,Almino Afonso
814231,10574878,U61637,-6.10389166,-37.80008184,Almino Afonso
814232,10574879,U61638,-6.10350329,-37.80004759,Almino Afonso
814233,10574880,U61639,-6.10312237,-37.79997675,Almino Afonso
814234,10574881,U61640,-6.10253868,-37.80004789,Almino Afonso
814235,10574882,U61641,-6.10185073,-37.79992279,Almino Afonso
814236,10574883,U61642,-6.10159676,-37.8003484,Almino Afonso
814238,10574885,U61643,-6.10111533,-37.80055444,Almino Afonso
814240,10574887,U61644,-6.10112297,-37.80094297,Almino Afonso
818632,10582588,U62196,-6.12612404,-37.70129063,Almino Afonso
818633,10582589,U62197,-6.12573721,-37.70068397,Almino Afonso
818634,10582590,U62198,-6.12529336,-37.7000343,Almino Afonso
818635,10582591,U62199,-6.12486398,-37.69932471,Almino Afonso
818637,10582593,U62200,-6.12441703,-37.69956032,Almino Afonso
820719,10586316,U77687,-6.15486386,-37.7928831,Almino Afonso
820781,10586383,U70143,-6.1623979,-37.77375383,Almino Afonso
822277,10588931,U98312,-6.15592321,-37.79579677,Almino Afonso
822278,10588932,U98313,-6.15593796,-37.79610979,Almino Afonso
825760,10594447,U75321,-6.08631297,-37.76534565,Almino Afonso
825761,10594448,U75322,-6.08663085,-37.76564282,Almino Afonso
827470,10597565,U77777,-6.16613372,-37.76390943,Almino Afonso
827471,10597566,U77778,-6.16647598,-37.76420907,Almino Afonso
827472,10597567,U77779,-6.16674247,-37.76435496,Almino Afonso
828619,10599852,U81696,-6.15552441,-37.77706445,Almino Afonso
828620,10599853,U81697,-6.15551495,-37.77716548,Almino Afonso
828621,10599854,U81698,-6.15543607,-37.77752314,Almino Afonso
828622,10599855,U81699,-6.15535595,-37.77786312,Almino Afonso
828623,10599856,U81700,-6.15528747,-37.77822208,Almino Afonso
828624,10599857,U81701,-6.15521841,-37.77858211,Almino Afonso
829671,10601879,U79200,-6.16368748,-37.76074578,Almino Afonso
829672,10601880,U79199,-6.16368231,-37.76096097,Almino Afonso
829674,10601882,U79198,-6.16381969,-37.76119147,Almino Afonso
829675,10601883,U79197,-6.16381127,-37.76149273,Almino Afonso
829677,10601886,U79194,-6.16376455,-37.76201475,Almino Afonso
829678,10601887,U79195,-6.16367068,-37.76199247,Almino Afonso
829679,10601888,U77844,-6.16339706,-37.76192866,Almino Afonso
829680,10601889,U79196,-6.16304389,-37.76190758,Almino Afonso
829681,10601890,U79193,-6.16363355,-37.76242234,Almino Afonso
829683,10601892,U79192,-6.16335317,-37.76243674,Almino Afonso
829686,10601895,U79191,-6.16318306,-37.76242225,Almino Afonso
829687,10601896,U79190,-6.16298648,-37.7623993,Almino Afonso
829688,10601898,U79189,-6.16272427,-37.76239983,Almino Afonso
829689,10601899,U79188,-6.16227409,-37.76239537,Almino Afonso
829690,10601900,U79187,-6.16194097,-37.76239034,Almino Afonso
829691,10601901,U79186,-6.16176061,-37.76237429,Almino Afonso
829692,10601902,U79185,-6.16149622,-37.76230646,Almino Afonso
829693,10601903,U79184,-6.16151207,-37.76218978,Almino Afonso
829711,10601935,U81216,-6.17875378,-37.71546166,Almino Afonso
829712,10601936,U81215,-6.17802473,-37.71478344,Almino Afonso
829713,10601937,U81214,-6.17653983,-37.71390065,Almino Afonso
829718,10601943,U81153,-6.09148877,-37.76906586,Almino Afonso
829719,10601944,U81154,-6.09158039,-37.76940584,Almino Afonso
829720,10601945,U81155,-6.09180371,-37.76980183,Almino Afonso
830099,10602520,U77840,-6.1584572,-37.73560478,Almino Afonso
830100,10602521,U77841,-6.1585707,-37.73578586,Almino Afonso
830195,10602725,U62142,-6.15515511,-37.76497238,Almino Afonso
831528,10605270,U77834,-6.17882401,-37.74463181,Almino Afonso
831529,10605272,U81182,-6.1792026,-37.74442972,Almino Afonso
831530,10605273,U81183,-6.1791559,-37.74473871,Almino Afonso
832850,10608170,U81320,-6.1762137,-37.75471713,Almino Afonso
832851,10608171,U81322,-6.17556398,-37.75433666,Almino Afonso
832852,10608172,U81324,-6.17508578,-37.75423989,Almino Afonso
832853,10608173,U81323,-6.17519257,-37.75446564,Almino Afonso
832854,10608174,U81321,-6.17590448,-37.75415421,Almino Afonso
833458,10609291,U81686,-6.1535376,-37.76251472,Almino Afonso
839203,10620306,U92504,-6.15479624,-37.77694666,Almino Afonso
839204,10620307,U92505,-6.15461597,-37.77693372,Almino Afonso
839205,10620308,U92526,-6.15438252,-37.76329792,Almino Afonso
840032,10622278,CF78379,-6.08776406,-37.76450209,Almino Afonso
842448,10626654,U98267,-6.15215828,-37.77876876,Almino Afonso
842449,10626657,U98268,-6.15257615,-37.77928757,Almino Afonso
842450,10626659,U98269,-6.15303718,-37.77964605,Almino Afonso
842451,10626660,U98270,-6.15334872,-37.78004034,Almino Afonso
842452,10626662,U98271,-6.15348845,-37.78050665,Almino Afonso
842453,10626663,U98272,-6.15351101,-37.78100484,Almino Afonso
842454,10626668,U98273,-6.15353044,-37.78123279,Almino Afonso
842455,10626669,U98274,-6.15339206,-37.78157113,Almino Afonso
842459,10626673,U98275,-6.15307114,-37.78156804,Almino Afonso
842461,10626675,U98276,-6.15269279,-37.78183702,Almino Afonso
842462,10626676,U98277,-6.15256567,-37.78242949,Almino Afonso
842463,10626677,U98278,-6.15341848,-37.78211975,Almino Afonso
842464,10626678,U98279,-6.15343907,-37.7826018,Almino Afonso
842465,10626679,U98280,-6.15353227,-37.78310224,Almino Afonso
842466,10626680,U98281,-6.15363142,-37.78363094,Almino Afonso
842467,10626681,U98282,-6.15372244,-37.78417776,Almino Afonso
842468,10626682,U98283,-6.1538297,-37.78469842,Almino Afonso
842469,10626683,U98284,-6.1539151,-37.78511413,Almino Afonso
842470,10626684,U98285,-6.15442967,-37.78575513,Almino Afonso
842471,10626685,U98286,-6.15451696,-37.78621119,Almino Afonso
842472,10626686,U98287,-6.15463244,-37.78668549,Almino Afonso
842473,10626687,U98288,-6.15476572,-37.78726674,Almino Afonso
842474,10626688,U98289,-6.15488917,-37.78777333,Almino Afonso
842475,10626689,U98290,-6.15497477,-37.78827094,Almino Afonso
842476,10626690,U98291,-6.15508938,-37.7888483,Almino Afonso
842477,10626691,U98292,-6.15515756,-37.78926388,Almino Afonso
842478,10626692,U98293,-6.15526544,-37.78976997,Almino Afonso
842479,10626693,U98294,-6.15536828,-37.79022563,Almino Afonso
842480,10626694,U98295,-6.15546412,-37.79069171,Almino Afonso
842481,10626695,U98296,-6.15556176,-37.79114041,Almino Afonso
842482,10626696,U98297,-6.15564182,-37.79164466,Almino Afonso
842483,10626697,U98298,-6.15574968,-37.7921577,Almino Afonso
842484,10626698,U98299,-6.15590804,-37.79265353,Almino Afonso
842485,10626699,U98300,-6.15603148,-37.79318747,Almino Afonso
842486,10626700,U98301,-6.15671856,-37.79361637,Almino Afonso
842487,10626701,U98302,-6.15731778,-37.79403928,Almino Afonso
842488,10626702,U98303,-6.15624788,-37.79376686,Almino Afonso
842489,10626703,U98304,-6.15640945,-37.79421273,Almino Afonso
842490,10626704,U98305,-6.1565246,-37.79472091,Almino Afonso
842491,10626705,U98306,-6.15663724,-37.79516933,Almino Afonso
842492,10626706,U98307,-6.15674703,-37.79565848,Almino Afonso
842493,10626707,U98308,-6.15683773,-37.79616386,Almino Afonso
842502,10626720,U98309,-6.15636761,-37.7961999,Almino Afonso
842503,10626721,U98310,-6.15589962,-37.79461006,Almino Afonso
842504,10626722,U98311,-6.15591137,-37.795219,Almino Afonso
842505,10626729,U98314,-6.15594491,-37.79638963,Almino Afonso
842506,10626730,U98315,-6.15549912,-37.7964039,Almino Afonso
842507,10626731,U98316,-6.15545357,-37.79587563,Almino Afonso
842508,10626732,U98317,-6.15536855,-37.79535315,Almino Afonso
842509,10626733,U98318,-6.15515334,-37.79483417,Almino Afonso
842510,10626734,U98319,-6.15478204,-37.79440137,Almino Afonso
842511,10626735,U98320,-6.15436491,-37.79410636,Almino Afonso
842512,10626736,U98321,-6.15385442,-37.79393493,Almino Afonso
842516,10626740,U98322,-6.15335173,-37.79386427,Almino Afonso
842517,10626741,U98323,-6.15281692,-37.79381321,Almino Afonso
842518,10626742,U98324,-6.15236838,-37.79376737,Almino Afonso
842519,10626743,U98325,-6.1519521,-37.79366006,Almino Afonso
842520,10626744,U98326,-6.1515017,-37.7934344,Almino Afonso
842521,10626745,U98327,-6.15128549,-37.79321445,Almino Afonso
842522,10626748,U98328,-6.15084923,-37.79266943,Almino Afonso
842523,10626749,U98329,-6.1506358,-37.7921937,Almino Afonso
842524,10626750,U98330,-6.15056848,-37.79167904,Almino Afonso
842528,10626754,U98331,-6.15593161,-37.79691854,Almino Afonso
842529,10626755,U98332,-6.15593681,-37.79735361,Almino Afonso
842530,10626756,U98333,-6.15595731,-37.79786419,Almino Afonso
842531,10626757,U98334,-6.15599535,-37.79844141,Almino Afonso
842532,10626758,U98335,-6.15602063,-37.79884991,Almino Afonso
842533,10626759,U98336,-6.15616336,-37.79934758,Almino Afonso
842534,10626760,U98337,-6.15632819,-37.79987419,Almino Afonso
842955,10627902,U99562,-6.15839904,-37.76048172,Almino Afonso
842956,10627903,U99563,-6.15872826,-37.76058165,Almino Afonso
844370,10631796,U98338,-6.15651017,-37.80031511,Almino Afonso
844371,10631797,U98339,-6.15673148,-37.80092573,Almino Afonso
847436,10637314,U99629,-6.13265776,-37.71444361,Almino Afonso
847437,10637316,U99630,-6.13307019,-37.71497254,Almino Afonso
847438,10637319,U99631,-6.13285304,-37.71515595,Almino Afonso
847439,10637330,U99633,-6.1318184,-37.71546992,Almino Afonso
847440,10637331,U99634,-6.13103681,-37.71574316,Almino Afonso
847441,10637332,U99635,-6.13089655,-37.71527055,Almino Afonso
